"Timestamp","sessionID","timeAccuracySent","accuracy"
"2025/04/23 9:56:41 PM MDT","638810385346777640","638810386011074260","0.06060606"
"2025/04/23 10:04:33 PM MDT","638810390681086510","638810390732608910","0"
"2025/04/23 10:04:38 PM MDT","638810390681086510","638810390782609720","0.6"
"2025/04/23 10:04:43 PM MDT","638810390681086510","638810390832612690","0.7"
"2025/04/23 10:04:48 PM MDT","638810390681086510","638810390882621380","0.7333333"
"2025/04/23 10:04:53 PM MDT","638810390681086510","638810390932629700","0.75"
"2025/04/23 10:04:59 PM MDT","638810390681086510","638810390997564110","0.8"
"2025/04/23 10:05:04 PM MDT","638810390681086510","638810391047565390","0.7"
"2025/04/23 10:05:09 PM MDT","638810390681086510","638810391097568080","0.7142857"
"2025/04/23 10:05:14 PM MDT","638810390681086510","638810391147572870","0.725"
"2025/04/23 10:05:19 PM MDT","638810390681086510","638810391197574850","0.7333333"
"2025/04/23 10:05:24 PM MDT","638810390681086510","638810391247576090","0.74"
"2025/04/23 10:05:30 PM MDT","638810390681086510","638810391307670180","0.7454545"
"2025/04/23 10:05:35 PM MDT","638810390681086510","638810391357673780","0.75"
"2025/04/23 10:05:40 PM MDT","638810390681086510","638810391407676660","0.7384616"
"2025/04/23 10:05:45 PM MDT","638810390681086510","638810391457682150","0.7428572"
"2025/04/23 10:05:50 PM MDT","638810390681086510","638810391507683790","0.7466667"
"2025/04/23 10:05:56 PM MDT","638810390681086510","638810391566966290","0.75"
"2025/04/23 10:06:01 PM MDT","638810390681086510","638810391616975700","0.8"
"2025/04/23 10:06:06 PM MDT","638810390681086510","638810391666982260","0.8333333"
"2025/04/23 10:06:13 PM MDT","638810390681086510","638810391731685520","0.8947368"
"2025/04/23 10:06:18 PM MDT","638810390681086510","638810391781688120","0.96"
"2025/04/23 10:06:23 PM MDT","638810390681086510","638810391831689800","1.009524"
"2025/04/23 10:06:29 PM MDT","638810390681086510","638810391897733650","1.054545"
"2025/04/23 10:06:35 PM MDT","638810390681086510","638810391947741430","1.105263"
"2025/04/23 10:06:41 PM MDT","638810390681086510","638810392009729860","1.162393"
"2025/04/23 10:06:46 PM MDT","638810390681086510","638810392059733050","1.176471"
"2025/04/23 10:06:51 PM MDT","638810390681086510","638810392109739680","1.190083"
"2025/04/23 10:06:56 PM MDT","638810390681086510","638810392159747600","1.203252"
"2025/04/23 10:07:03 PM MDT","638810390681086510","638810392235981290","1.216"
"2025/04/23 10:07:08 PM MDT","638810390681086510","638810392285991230","1.228346"
"2025/04/23 10:07:13 PM MDT","638810390681086510","638810392335998990","1.24031"
"2025/04/23 10:07:18 PM MDT","638810390681086510","638810392386007960","1.251908"
"2025/04/23 10:07:23 PM MDT","638810390681086510","638810392436009160","1.263158"
"2025/04/23 10:07:29 PM MDT","638810390681086510","638810392498212170","1.274074"
"2025/04/23 10:07:34 PM MDT","638810390681086510","638810392548218330","1.284672"
"2025/04/23 10:07:44 PM MDT","638810390681086510","638810392642197660","1.34507"
"2025/04/23 10:10:14 PM MDT","638810394087567310","638810394139149940","0"
"2025/04/23 10:10:19 PM MDT","638810394087567310","638810394189155600","0.2"
"2025/04/23 10:10:24 PM MDT","638810394087567310","638810394239157160","0.1"
"2025/04/23 10:10:28 PM MDT","638810394087567310","638810394289161860","0.2"
"2025/04/23 10:11:09 PM MDT","638810394645731560","638810394697382950","0"
"2025/04/23 10:11:14 PM MDT","638810394645731560","638810394747386620","0"
"2025/04/23 10:11:19 PM MDT","638810394645731560","638810394797387420","0"
"2025/04/23 10:11:24 PM MDT","638810394645731560","638810394847389060","0.1333333"
"2025/04/23 10:15:21 PM MDT","638810397143737180","638810397206030790","0"
"2025/04/23 10:15:25 PM MDT","638810397143737180","638810397256028560","0"
"2025/04/23 10:15:30 PM MDT","638810397143737180","638810397306028350","0.6"
"2025/04/23 10:15:58 PM MDT","638810397143737180","638810397585636120","0.6666667"
"2025/04/23 10:16:03 PM MDT","638810397143737180","638810397635648680","0.7272727"
"2025/04/23 10:16:14 PM MDT","638810397143737180","638810397745929820","0.8181818"
"2025/04/23 10:16:30 PM MDT","638810397143737180","638810397901378500","0.8125"
"2025/04/23 10:16:50 PM MDT","638810398043603360","638810398105364430","0"
"2025/04/23 10:16:55 PM MDT","638810398043603360","638810398155366520","0"
"2025/04/23 10:17:00 PM MDT","638810398043603360","638810398205371090","0.2"
"2025/04/23 10:17:15 PM MDT","638810398043603360","638810398355218550","0.5"
"2025/04/23 10:17:20 PM MDT","638810398043603360","638810398405216430","0.4615385"
"2025/04/23 10:17:27 PM MDT","638810398043603360","638810398473917500","0.5625"
"2025/04/23 10:19:09 PM MDT","638810399427239770","638810399491119630","0"
"2025/04/23 10:19:14 PM MDT","638810399427239770","638810399541125830","0"
"2025/04/23 10:19:19 PM MDT","638810399427239770","638810399591125240","0.2"
"2025/04/23 10:19:24 PM MDT","638810399427239770","638810399641132850","0.1"
"2025/04/23 10:19:29 PM MDT","638810399427239770","638810399691132100","0.1333333"
"2025/04/23 10:19:34 PM MDT","638810399427239770","638810399741136330","0.1"
"2025/04/23 10:19:39 PM MDT","638810399427239770","638810399791140780","0.08"
"2025/04/23 10:19:44 PM MDT","638810399427239770","638810399841140100","0.06666667"
"2025/04/23 10:20:30 PM MDT","638810400236570400","638810400298466720","0"
"2025/04/23 10:20:35 PM MDT","638810400236570400","638810400348483000","0"
"2025/04/23 10:20:39 PM MDT","638810400236570400","638810400398485370","0.1"
"2025/04/23 10:20:44 PM MDT","638810400236570400","638810400448520200","0.1333333"
"2025/04/23 10:21:57 PM MDT","638810401101832020","638810401167086680","0"
"2025/04/23 10:22:01 PM MDT","638810401101832020","638810401217119770","0"
"2025/04/23 10:22:06 PM MDT","638810401101832020","638810401267123520","0.4"
"2025/04/23 10:22:11 PM MDT","638810401101832020","638810401317130070","0.2"
"2025/04/23 10:25:58 PM MDT","638810403511627200","638810403574179710","0"
"2025/04/23 10:26:02 PM MDT","638810403511627200","638810403624176890","0"
"2025/04/23 10:26:07 PM MDT","638810403511627200","638810403674176540","0"
"2025/04/23 10:28:11 PM MDT","638810404841394310","638810404903811350","0"
"2025/04/23 10:28:15 PM MDT","638810404841394310","638810404953808600","0"
"2025/04/23 10:30:45 PM MDT","638810406372975020","638810406436535690","0"
"2025/04/23 10:41:28 PM MDT","638810412821941390","638810412881792960","0"
"2025/04/23 10:41:44 PM MDT","638810412983336790","638810413044596550","0"
"2025/04/23 10:42:13 PM MDT","638810413275475090","638810413337371120","0"
"2025/04/23 10:57:24 PM MDT","638810422372532520","638810422435395230","0"
"2025/04/23 10:57:28 PM MDT","638810422372532520","638810422485395310","0"
"2025/04/23 11:02:42 PM MDT","638810425561877300","638810425623311870","0"
"2025/04/23 11:02:47 PM MDT","638810425561877300","638810425673318290","0"
"2025/04/23 11:02:53 PM MDT","638810425561877300","638810425730069680","0.2"
"2025/04/23 11:02:58 PM MDT","638810425561877300","638810425780070450","0.1"
"2025/04/23 11:09:52 PM MDT","638810429853912320","638810429916145950","0"
"2025/04/23 11:09:56 PM MDT","638810429853912320","638810429966161960","0"
"2025/04/23 11:10:01 PM MDT","638810429853912320","638810430016166260","0"
"2025/04/23 11:40:59 PM MDT","638810448526413400","638810448588251700","0"
"2025/04/23 11:41:03 PM MDT","638810448526413400","638810448638249500","0"
"2025/04/23 11:41:39 PM MDT","638810448930035760","638810448992233790","0"
"2025/04/23 11:42:10 PM MDT","638810449243197620","638810449306009990","0"
"2025/04/23 11:42:43 PM MDT","638810449568301710","638810449631087430","0"
"2025/04/23 11:42:48 PM MDT","638810449568301710","638810449681115580","0"
"2025/04/23 11:42:53 PM MDT","638810449568301710","638810449731115260","0"
"2025/04/23 11:42:58 PM MDT","638810449568301710","638810449781113770","0.2"
"2025/04/23 11:43:03 PM MDT","638810449568301710","638810449831123630","0.1333333"
"2025/04/23 11:43:08 PM MDT","638810449568301710","638810449881137440","0.1"
"2025/04/23 11:52:45 PM MDT","638810455580347450","638810455644966490","0"
"2025/04/23 11:52:49 PM MDT","638810455580347450","638810455694965390","0"
"2025/04/23 11:52:54 PM MDT","638810455580347450","638810455744972150","0.1"
"2025/04/23 11:52:59 PM MDT","638810455580347450","638810455794975090","0.1333333"
"2025/04/23 11:53:56 PM MDT","638810456298021160","638810456360212170","0"
"2025/04/23 11:54:01 PM MDT","638810456298021160","638810456410213980","0"
"2025/04/23 11:54:06 PM MDT","638810456298021160","638810456460229660","0"
"2025/04/23 11:54:11 PM MDT","638810456298021160","638810456510268980","0.1"
"2025/04/23 11:54:16 PM MDT","638810456298021160","638810456560314760","0.1333333"
"2025/04/23 11:54:21 PM MDT","638810456298021160","638810456610314320","0.1"
"2025/04/23 11:54:26 PM MDT","638810456298021160","638810456660320660","0.08"
"2025/04/23 11:54:31 PM MDT","638810456298021160","638810456710362160","0.06666667"
"2025/04/23 11:55:09 PM MDT","638810457029204360","638810457094414180","0"
"2025/04/23 11:55:14 PM MDT","638810457029204360","638810457144422530","0"
"2025/04/23 11:55:19 PM MDT","638810457029204360","638810457194426730","0"
"2025/04/23 11:55:24 PM MDT","638810457029204360","638810457244435140","0.1"
"2025/04/23 11:55:29 PM MDT","638810457029204360","638810457294457000","0.1333333"
"2025/04/23 11:56:49 PM MDT","638810458029353520","638810458092792840","0"
"2025/04/23 11:56:54 PM MDT","638810458029353520","638810458142792860","0"
"2025/04/23 11:56:59 PM MDT","638810458029353520","638810458192792760","0.1"
"2025/04/23 11:57:04 PM MDT","638810458029353520","638810458242799790","0.1333333"
"2025/04/23 11:57:46 PM MDT","638810458599127760","638810458663752110","0"
"2025/04/23 11:57:51 PM MDT","638810458599127760","638810458713755760","0"
"2025/04/23 11:57:56 PM MDT","638810458599127760","638810458763755490","0.1"
"2025/04/23 11:58:30 PM MDT","638810459036132750","638810459104837130","0"
"2025/04/23 11:58:35 PM MDT","638810459036132750","638810459154855220","0"
"2025/04/23 11:58:40 PM MDT","638810459036132750","638810459204854880","0.1"
"2025/04/24 12:01:39 AM MDT","638810460921861830","638810460986599890","0"
"2025/04/24 12:01:43 AM MDT","638810460921861830","638810461036599680","0"
"2025/04/24 12:01:48 AM MDT","638810460921861830","638810461086603060","0"
"2025/04/24 12:01:53 AM MDT","638810460921861830","638810461136613260","0"
"2025/04/24 12:01:58 AM MDT","638810460921861830","638810461186711700","0.2"
"2025/04/24 12:02:04 AM MDT","638810460921861830","638810461247848790","0.35"
"2025/04/24 12:03:49 AM MDT","638810462230369830","638810462295395770","0"
"2025/04/24 12:04:07 AM MDT","638810462407136870","638810462471274240","0"
"2025/04/24 12:04:12 AM MDT","638810462407136870","638810462521275880","0"
"2025/04/24 12:04:17 AM MDT","638810462407136870","638810462575180380","0"
"2025/04/24 12:04:22 AM MDT","638810462407136870","638810462625180000","0"
"2025/04/24 12:04:27 AM MDT","638810462407136870","638810462675184710","0"
"2025/04/24 12:04:32 AM MDT","638810462407136870","638810462725185370","0.09090909"
"2025/04/24 12:04:37 AM MDT","638810462407136870","638810462775191400","0.0625"
"2025/04/24 1:14:12 AM MDT","638810504456001780","638810504519708600","0"
"2025/04/24 1:14:17 AM MDT","638810504456001780","638810504569737450","0"
"2025/04/24 1:14:22 AM MDT","638810504456001780","638810504619760210","0"
"2025/04/24 1:19:30 AM MDT","638810507639197560","638810507702368620","0"
"2025/04/24 1:19:35 AM MDT","638810507639197560","638810507752370030","0"
"2025/04/24 1:19:40 AM MDT","638810507639197560","638810507802377840","0"
"2025/04/24 1:22:51 AM MDT","638810509649674420","638810509713578240","0"
"2025/04/24 1:22:56 AM MDT","638810509649674420","638810509763585120","0"
"2025/04/24 1:23:01 AM MDT","638810509649674420","638810509813582490","0"
"2025/04/24 1:23:06 AM MDT","638810509649674420","638810509863583030","0"
"2025/04/24 1:23:11 AM MDT","638810509649674420","638810509913596670","0.2"
"2025/04/24 1:23:50 AM MDT","638810510232628410","638810510298069590","0"
"2025/04/24 1:23:55 AM MDT","638810510232628410","638810510348078320","0"
"2025/04/24 1:24:00 AM MDT","638810510232628410","638810510398085210","0"
"2025/04/24 1:24:05 AM MDT","638810510232628410","638810510448192210","0"
"2025/04/24 1:24:33 AM MDT","638810510665907880","638810510730792790","0"
"2025/04/24 1:24:38 AM MDT","638810510665907880","638810510780791490","0"
"2025/04/24 1:24:43 AM MDT","638810510665907880","638810510830812860","0"
"2025/04/24 1:24:48 AM MDT","638810510665907880","638810510880817100","0"
"2025/04/24 1:24:53 AM MDT","638810510665907880","638810510930825360","0"
"2025/04/24 1:46:25 AM MDT","638810523779504430","638810523845457250","0"
"2025/04/24 1:46:29 AM MDT","638810523779504430","638810523895488070","0"
"2025/04/24 1:46:34 AM MDT","638810523779504430","638810523945502890","0"
"2025/04/24 1:46:39 AM MDT","638810523779504430","638810523995505880","0.2"
"2025/04/24 1:46:44 AM MDT","638810523779504430","638810524045507250","0.1333333"
"2025/04/24 1:46:51 AM MDT","638810523779504430","638810524114047860","0.368421"
"2025/04/24 1:47:02 AM MDT","638810523779504430","638810524222582930","0.4583333"
"2025/04/24 1:47:07 AM MDT","638810523779504430","638810524272581540","0.4583333"
"2025/04/24 1:47:12 AM MDT","638810523779504430","638810524322624490","0.4583333"
"2025/04/24 1:47:17 AM MDT","638810523779504430","638810524372639420","0.4583333"
"2025/04/24 1:47:22 AM MDT","638810523779504430","638810524422659740","0.4583333"
"2025/04/24 1:47:27 AM MDT","638810523779504430","638810524472670650","0.4583333"
"2025/04/24 1:47:33 AM MDT","638810523779504430","638810524533252800","0.4583333"
"2025/04/24 1:47:38 AM MDT","638810523779504430","638810524583252380","0.4583333"
"2025/04/24 1:47:43 AM MDT","638810523779504430","638810524633270490","0.3928571"
"2025/04/24 1:47:48 AM MDT","638810523779504430","638810524683274280","0.3333333"
"2025/04/24 1:47:53 AM MDT","638810523779504430","638810524733276870","0.2894737"
"2025/04/24 1:47:58 AM MDT","638810523779504430","638810524783288040","0.2790698"
"2025/04/24 1:55:31 AM MDT","638810529245490200","638810529304607740","0"
"2025/04/24 1:55:35 AM MDT","638810529245490200","638810529354617600","0"
"2025/04/24 1:55:40 AM MDT","638810529245490200","638810529404620370","0"
"2025/04/24 1:55:45 AM MDT","638810529245490200","638810529454633660","0"
"2025/04/24 1:55:50 AM MDT","638810529245490200","638810529504644660","0"
"2025/04/24 1:56:37 AM MDT","638810529905392760","638810529967845870","0"
"2025/04/24 1:56:42 AM MDT","638810529905392760","638810530017843500","0"
"2025/04/24 1:56:46 AM MDT","638810529905392760","638810530067850860","0"
"2025/04/24 1:56:51 AM MDT","638810529905392760","638810530117853030","0"
"2025/04/24 1:56:57 AM MDT","638810529905392760","638810530167851190","0"
"2025/04/24 1:57:01 AM MDT","638810529905392760","638810530217866790","0.15"
"2025/04/24 1:57:08 AM MDT","638810529905392760","638810530287668390","0.2"
"2025/04/24 1:57:15 AM MDT","638810529905392760","638810530353878410","0.3103448"
"2025/04/24 1:57:20 AM MDT","638810529905392760","638810530403878510","0.3103448"
"2025/04/24 1:57:25 AM MDT","638810529905392760","638810530453882980","0.3103448"
"2025/04/24 2:00:03 AM MDT","638810531962147930","638810532026486750","0"
"2025/04/24 2:00:07 AM MDT","638810531962147930","638810532076502960","0"
"2025/04/24 2:00:12 AM MDT","638810531962147930","638810532126510610","0"
"2025/04/24 2:00:17 AM MDT","638810531962147930","638810532176525530","0"
"2025/04/24 2:00:22 AM MDT","638810531962147930","638810532226533170","0"
"2025/04/24 2:00:59 AM MDT","638810532529840560","638810532588361680","0"
"2025/04/24 2:01:04 AM MDT","638810532529840560","638810532638443830","0"
"2025/04/24 2:01:09 AM MDT","638810532529840560","638810532688461660","0"
"2025/04/24 2:01:14 AM MDT","638810532529840560","638810532738470900","0.3"
"2025/04/24 2:01:28 AM MDT","638810532529840560","638810532878610250","0.5333334"
"2025/04/24 2:01:34 AM MDT","638810532529840560","638810532941556850","0.5625"
"2025/04/24 2:01:47 AM MDT","638810532529840560","638810533077449700","0.65"
"2025/04/24 2:01:52 AM MDT","638810532529840560","638810533127448460","0.65"
"2025/04/24 2:01:58 AM MDT","638810532529840560","638810533177450350","0.5909091"
"2025/04/24 2:02:02 AM MDT","638810532529840560","638810533227452520","0.4814815"
"2025/04/24 2:02:08 AM MDT","638810532529840560","638810533277467140","0.4375"
"2025/04/24 2:02:23 AM MDT","638810532529840560","638810533428354460","0.4864865"
"2025/04/24 2:02:28 AM MDT","638810532529840560","638810533478368420","0.5"
"2025/04/24 2:25:22 AM MDT","638810547148253090","638810547213029910","0"
"2025/04/24 2:25:26 AM MDT","638810547148253090","638810547263050630","0"
"2025/04/24 2:25:31 AM MDT","638810547148253090","638810547313063980","0.2"
"2025/04/24 2:25:37 AM MDT","638810547148253090","638810547375930750","0.5"
"2025/04/24 2:28:38 AM MDT","638810549017727380","638810549179371390","0"
"2025/04/24 2:28:43 AM MDT","638810549017727380","638810549229387500","0"
"2025/04/24 2:28:48 AM MDT","638810549017727380","638810549279396670","0.2"
"2025/04/24 2:28:58 AM MDT","638810549017727380","638810549380340640","0.4444444"
"2025/04/24 2:29:03 AM MDT","638810549017727380","638810549430352580","0.3571429"
"2025/04/24 2:29:09 AM MDT","638810549017727380","638810549497477300","0.5"
"2025/04/24 2:29:15 AM MDT","638810549017727380","638810549547482810","0.5217391"
"2025/04/24 2:29:26 AM MDT","638810549017727380","638810549658388670","0.5"
"2025/04/24 2:29:31 AM MDT","638810549017727380","638810549708397110","0.5"
"2025/04/24 2:29:36 AM MDT","638810549017727380","638810549758408720","0.4482759"
"2025/04/24 2:29:42 AM MDT","638810549017727380","638810549824449870","0.5151515"
"2025/04/24 2:29:47 AM MDT","638810549017727380","638810549874463060","0.4722222"
"2025/04/24 2:29:52 AM MDT","638810549017727380","638810549924469350","0.4146341"
"2025/04/24 2:29:57 AM MDT","638810549017727380","638810549974479650","0.4130435"
"2025/04/24 2:30:04 AM MDT","638810549017727380","638810550041849650","0.4509804"
"2025/04/24 2:30:33 AM MDT","638810549017727380","638810550327493060","0.4423077"
"2025/04/24 2:30:37 AM MDT","638810549017727380","638810550377420520","0.4423077"
"2025/04/24 2:30:43 AM MDT","638810549017727380","638810550427425130","0.4035088"
"2025/04/24 2:30:50 AM MDT","638810549017727380","638810550498873500","0.442623"
"2025/04/24 2:30:55 AM MDT","638810549017727380","638810550548884110","0.4242424"
"2025/04/24 2:31:02 AM MDT","638810549017727380","638810550617740580","0.4637681"
"2025/04/24 2:31:07 AM MDT","638810549017727380","638810550667740170","0.4594595"
"2025/04/24 2:31:52 AM MDT","638810551049532290","638810551115356770","0"
"2025/04/24 2:31:56 AM MDT","638810551049532290","638810551165364890","0"
"2025/04/24 2:32:01 AM MDT","638810551049532290","638810551215369140","0.2"
"2025/04/24 2:32:16 AM MDT","638810551049532290","638810551357298090","0.5"
"2025/04/24 2:32:20 AM MDT","638810551049532290","638810551407306540","0.3076923"
"2025/04/24 2:32:28 AM MDT","638810551049532290","638810551483530460","0.5294118"
"2025/04/24 2:32:33 AM MDT","638810551049532290","638810551533538500","0.4545455"
"2025/04/24 2:32:38 AM MDT","638810551049532290","638810551583551310","0.4444444"
"2025/04/24 2:32:46 AM MDT","638810551049532290","638810551660828970","0.4333333"
"2025/04/24 2:34:32 AM MDT","638810552649051010","638810552720640820","0"
"2025/04/24 2:34:37 AM MDT","638810552649051010","638810552770641910","0"
"2025/04/24 2:34:42 AM MDT","638810552649051010","638810552820653670","0"
"2025/04/24 2:34:48 AM MDT","638810552649051010","638810552885894130","0.5"
"2025/04/24 2:34:53 AM MDT","638810552649051010","638810552935899210","0.3846154"
"2025/04/24 2:35:00 AM MDT","638810552649051010","638810553000605090","0.5555556"
"2025/04/24 2:35:05 AM MDT","638810552649051010","638810553050603970","0.4782609"
"2025/04/24 2:37:34 AM MDT","638810554384083080","638810554540801950","0"
"2025/04/24 2:37:39 AM MDT","638810554384083080","638810554590829000","0"
"2025/04/24 2:37:44 AM MDT","638810554384083080","638810554640854310","0.6"
"2025/04/24 2:40:09 AM MDT","638810555781144780","638810556083042680","0"
"2025/04/24 2:40:13 AM MDT","638810555781144780","638810556133046470","0"
"2025/04/24 2:40:18 AM MDT","638810555781144780","638810556183059360","0.4"
"2025/04/24 2:40:25 AM MDT","638810555781144780","638810556247904940","0.5714286"
"2025/04/24 2:40:30 AM MDT","638810555781144780","638810556297920250","0.3333333"
"2025/04/24 2:40:35 AM MDT","638810555781144780","638810556347919810","0.4117647"
"2025/04/24 2:40:42 AM MDT","638810555781144780","638810556424634460","0.4090909"
"2025/04/24 3:05:01 AM MDT","638810570942130700","638810571005488080","0"
"2025/04/24 3:05:05 AM MDT","638810570942130700","638810571055488570","0"
"2025/04/24 3:05:10 AM MDT","638810570942130700","638810571105508770","0.2"
"2025/04/24 3:05:49 AM MDT","638810571422356150","638810571487335350","0"
"2025/04/24 3:05:53 AM MDT","638810571422356150","638810571537342920","0"
"2025/04/24 3:05:58 AM MDT","638810571422356150","638810571587344990","0.2"
"2025/04/24 3:06:06 AM MDT","638810571422356150","638810571661688120","0.5714286"
"2025/04/24 3:06:11 AM MDT","638810571422356150","638810571711706810","0.3333333"
"2025/04/24 3:06:16 AM MDT","638810571422356150","638810571761716190","0.4705882"
"2025/04/24 3:06:25 AM MDT","638810571422356150","638810571849795430","0.4090909"
"2025/04/24 3:06:32 AM MDT","638810571422356150","638810571919419320","0.4814815"
"2025/04/24 3:06:37 AM MDT","638810571422356150","638810571969421450","0.4642857"
"2025/04/24 3:06:42 AM MDT","638810571422356150","638810572019440350","0.4545455"
"2025/04/24 3:06:47 AM MDT","638810571422356150","638810572069441460","0.5"
"2025/04/24 3:06:52 AM MDT","638810571422356150","638810572119452340","0.5348837"
"2025/04/24 3:06:57 AM MDT","638810571422356150","638810572169460810","0.5833333"
"2025/04/24 3:07:02 AM MDT","638810571422356150","638810572219464680","0.6037736"
"2025/04/24 3:07:09 AM MDT","638810571422356150","638810572288343860","0.6034483"
"2025/04/24 3:07:14 AM MDT","638810571422356150","638810572338346280","0.6190476"
"2025/04/24 3:07:19 AM MDT","638810571422356150","638810572388358520","0.6470588"
"2025/04/24 3:07:24 AM MDT","638810571422356150","638810572438363800","0.6712329"
"2025/04/24 3:07:29 AM MDT","638810571422356150","638810572488373260","0.6666667"
"2025/04/24 3:07:37 AM MDT","638810571422356150","638810572576242850","0.6626506"
"2025/04/24 3:07:42 AM MDT","638810571422356150","638810572626250730","0.6704546"
"2025/04/24 3:07:47 AM MDT","638810571422356150","638810572676250900","0.6559139"
"2025/04/24 3:07:52 AM MDT","638810571422356150","638810572726263470","0.6632653"
"2025/04/24 3:07:57 AM MDT","638810571422356150","638810572776264630","0.6893204"
"2025/04/24 3:08:05 AM MDT","638810571422356150","638810572856739450","0.6759259"
"2025/04/24 3:08:10 AM MDT","638810571422356150","638810572906745930","0.7079646"
"2025/04/24 3:08:15 AM MDT","638810571422356150","638810572956748820","0.7288136"
"2025/04/24 3:10:01 AM MDT","638810573945724680","638810574009722130","0"
"2025/04/24 3:11:17 AM MDT","638810574701327120","638810574771969420","0"
"2025/04/24 3:11:22 AM MDT","638810574701327120","638810574821979070","0.6"
"2025/04/24 3:11:27 AM MDT","638810574701327120","638810574871981390","0.8"
"2025/04/24 3:12:35 AM MDT","638810575461648750","638810575553146140","0"
"2025/04/24 3:12:40 AM MDT","638810575461648750","638810575603154710","0"
"2025/04/24 3:12:45 AM MDT","638810575461648750","638810575653158790","0.4"
"2025/04/24 3:12:50 AM MDT","638810575461648750","638810575703172920","0.5333334"
"2025/04/24 3:12:55 AM MDT","638810575461648750","638810575753181180","0.55"
"2025/04/24 3:13:00 AM MDT","638810575461648750","638810575803198460","0.64"
"2025/04/24 3:13:06 AM MDT","638810575461648750","638810575866865970","0.6666667"
"2025/04/24 3:13:11 AM MDT","638810575461648750","638810575916880820","0.8"
"2025/04/24 3:13:16 AM MDT","638810575461648750","638810575966893590","0.8205128"
"2025/04/24 3:13:21 AM MDT","638810575461648750","638810576016903680","0.8372093"
"2025/04/24 3:13:28 AM MDT","638810575461648750","638810576085224910","0.8510638"
"2025/04/24 3:13:33 AM MDT","638810575461648750","638810576135227240","0.88"
"2025/04/24 3:13:38 AM MDT","638810575461648750","638810576185233480","0.8727273"
"2025/04/24 3:13:43 AM MDT","638810575461648750","638810576235244060","0.8813559"
"2025/04/24 3:13:48 AM MDT","638810575461648750","638810576285250570","0.8888889"
"2025/04/24 3:13:56 AM MDT","638810575461648750","638810576366040580","0.8955224"
"2025/04/24 3:14:01 AM MDT","638810575461648750","638810576416051980","0.8888889"
"2025/04/24 3:14:06 AM MDT","638810575461648750","638810576466070680","0.9090909"
"2025/04/24 3:14:11 AM MDT","638810575461648750","638810576516072580","0.9268293"
"2025/04/24 3:14:17 AM MDT","638810575461648750","638810576566085300","0.9770115"
"2025/04/24 3:14:23 AM MDT","638810575461648750","638810576631203600","1.021739"
"2025/04/24 3:14:47 AM MDT","638810575461648750","638810576872615350","1.021505"
"2025/04/24 3:14:52 AM MDT","638810575461648750","638810576922621290","0.9795918"
"2025/04/24 3:14:57 AM MDT","638810575461648750","638810576972629860","0.9708738"
"2025/04/24 3:15:02 AM MDT","638810575461648750","638810577022650010","0.962963"
"2025/04/24 3:22:58 AM MDT","638810581712738830","638810581779997420","0"
"2025/04/24 3:23:03 AM MDT","638810581712738830","638810581830023500","0.2"
"2025/04/24 3:23:08 AM MDT","638810581712738830","638810581880040460","0.4"
"2025/04/24 3:23:13 AM MDT","638810581712738830","638810581930142520","0.6"
"2025/04/24 3:23:18 AM MDT","638810581712738830","638810581980162450","0.5"
"2025/04/24 3:23:24 AM MDT","638810581712738830","638810582046777510","0.5416667"
"2025/04/24 3:23:29 AM MDT","638810581712738830","638810582096780890","0.5925926"
"2025/04/24 3:23:34 AM MDT","638810581712738830","638810582146789380","0.625"
"2025/04/24 3:23:39 AM MDT","638810581712738830","638810582196802680","0.6857143"
"2025/04/24 3:23:44 AM MDT","638810581712738830","638810582246825810","0.7368421"
"2025/04/24 3:23:53 AM MDT","638810581712738830","638810582329155580","0.7619048"
"2025/04/24 3:23:58 AM MDT","638810581712738830","638810582379159890","0.7826087"
"2025/04/24 3:24:03 AM MDT","638810581712738830","638810582429169580","0.8"
"2025/04/24 3:24:08 AM MDT","638810581712738830","638810582479196790","0.8148148"
"2025/04/24 3:24:13 AM MDT","638810581712738830","638810582529206160","0.8275862"
"2025/04/24 3:24:19 AM MDT","638810581712738830","638810582590299210","0.8387097"
"2025/04/24 3:24:24 AM MDT","638810581712738830","638810582640297770","0.880597"
"2025/04/24 3:24:29 AM MDT","638810581712738830","638810582690315650","0.9305556"
"2025/04/24 3:24:34 AM MDT","638810581712738830","638810582740325510","0.987013"
"2025/04/24 3:24:43 AM MDT","638810581712738830","638810582832072120","1.036585"
"2025/04/24 3:24:48 AM MDT","638810581712738830","638810582882088280","1.08046"
"2025/04/24 3:24:55 AM MDT","638810581712738830","638810582951728570","1.10989"
"2025/04/24 3:25:00 AM MDT","638810581712738830","638810583001737220","1.126316"
"2025/04/24 3:25:05 AM MDT","638810581712738830","638810583051752430","1.15"
"2025/04/24 3:25:12 AM MDT","638810581712738830","638810583117432750","1.182692"
"2025/04/24 3:25:16 AM MDT","638810581712738830","638810583167441530","1.198113"
"2025/04/24 3:25:21 AM MDT","638810581712738830","638810583217445500","1.201835"
"2025/04/24 3:25:26 AM MDT","638810581712738830","638810583267458130","1.205357"
"2025/04/24 3:25:31 AM MDT","638810581712738830","638810583317468580","1.219298"
"2025/04/24 3:25:38 AM MDT","638810581712738830","638810583386801740","1.222222"
"2025/04/24 3:25:43 AM MDT","638810581712738830","638810583436820420","1.235294"
"2025/04/24 3:25:49 AM MDT","638810581712738830","638810583486839200","1.247934"
